,itemName,imageKey,Date_Produced,Log_ID,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId
5982,SWEET POTATO ROASTED HB, 55/f2404080ec1b11e990c345c3f76c0e47,10/11/19,54669,Menu Item,46000064784,Breakfast,Served,Start,3.4392099999999997,197,0.95,Lbs,HB,55,Cranston,2.48921,0,2.48921,0,10/11/19 7:41,55, f2404080-ec1b-11e9-90c3-45c3f76c0e47
5983,Saffron Rice, 55/032e7ec0ef7d11e990c345c3f76c0e47,10/14/19,58084,Menu Item,46000060718,Breakfast,Served,Start,5.59974,197,0.95,Lbs,HB,55,Cranston,4.64974,0,4.64974,0,10/15/19 14:53,55, 032e7ec0-ef7d-11e9-90c3-45c3f76c0e47
5984,Saffron Rice, 55/03ef6f50f41311e990c345c3f76c0e47,10/21/19,62124,Menu Item,46000060718,Breakfast,Served,Start,5.84225,197,0.95,Lbs,HB,55,Cranston,4.89225,0,4.89225,0,10/21/19 10:57,55, 03ef6f50-f413-11e9-90c3-45c3f76c0e47
5985,Saffron Rice, 55/0d6804e0f67811e98246012e5e367d18,10/24/19,64662,Menu Item,46000060718,Breakfast,Served,Start,5.401330000000001,197,0.95,Lbs,HB,55,Cranston,4.4513300000000005,0,4.4513300000000005,0,10/24/19 12:05,55, 0d6804e0-f678-11e9-8246-012e5e367d18
5986,Saffron Rice, 55/0db14f10ec5511e98246012e5e367d18,10/11/19,55019,Menu Item,46000060718,Breakfast,Served,Start,5.35723,194,2.8,Lbs,HB,55,Cranston,2.55723,0,2.55723,0,10/11/19 14:29,55, 0db14f10-ec55-11e9-8246-012e5e367d18
5987,Saffron Rice, 55/14affe60eab111e98246012e5e367d18,10/9/19,53101,Menu Item,46000060718,Breakfast,Served,Start,5.114719999999999,197,0.95,Lbs,HB,55,Cranston,4.16472,0,4.16472,0,10/9/19 12:23,55, 14affe60-eab1-11e9-8246-012e5e367d18
5988,Saffron Rice, 55/166e1e70f38b11e990c345c3f76c0e47,10/20/19,61604,Menu Item,46000060718,Breakfast,Served,Start,6.06271,198,1.9,Lbs,HB,55,Cranston,4.16271,0,4.16271,0,10/20/19 18:44,55, 166e1e70-f38b-11e9-90c3-45c3f76c0e47
5989,Saffron Rice, 55/1a27dde0f02411e98246012e5e367d18,10/16/19,58486,Menu Item,46000060718,Breakfast,Served,Start,5.64383,197,0.95,Lbs,HB,55,Cranston,4.69383,0,4.69383,0,10/16/19 10:49,55, 1a27dde0-f024-11e9-8246-012e5e367d18
5990,Saffron Rice, 55/1a4feb80eeb411e98246012e5e367d18,10/14/19,57448,Menu Item,46000060718,Breakfast,Served,Start,5.07063,197,0.95,Lbs,HB,55,Cranston,4.12063,0,4.12063,0,10/14/19 14:55,55, 1a4feb80-eeb4-11e9-8246-012e5e367d18
5991,Saffron Rice, 55/1abcd000fa9a11e990c345c3f76c0e47,10/29/19,68403,Menu Item,46000060718,Breakfast,Served,Start,6.018619999999999,197,0.95,Lbs,HB,55,Cranston,5.06862,0,5.06862,0,10/29/19 18:19,55, 1abcd000-fa9a-11e9-90c3-45c3f76c0e47
5992,Saffron Rice, 55/1b2dda10f43311e98246012e5e367d18,10/21/19,62334,Menu Item,46000060718,Breakfast,Served,Start,5.709969999999999,197,0.95,Lbs,HB,55,Cranston,4.75997,0,4.75997,0,10/21/19 14:46,55, 1b2dda10-f433-11e9-8246-012e5e367d18
5993,Saffron Rice, 55/42c809e0f4fd11e98246012e5e367d18,10/21/19,63190,Menu Item,46000060718,Breakfast,Served,Start,6.5477300000000005,198,1.9,Lbs,HB,55,Cranston,4.64773,0,4.64773,0,10/22/19 14:53,55, 42c809e0-f4fd-11e9-8246-012e5e367d18
5994,Saffron Rice, 55/51a29b60f69211e990c345c3f76c0e47,10/24/19,64772,Menu Item,46000060718,Breakfast,Served,Start,5.136769999999999,197,0.95,Lbs,HB,55,Cranston,4.18677,0,4.18677,0,10/24/19 15:13,55, 51a29b60-f692-11e9-90c3-45c3f76c0e47
5995,Saffron Rice, 55/5c28a5c0ea0311e98246012e5e367d18,10/8/19,52363,Menu Item,46000060718,Breakfast,Served,Start,6.018619999999999,194,2.8,Lbs,HB,55,Cranston,3.21862,0,3.21862,0,10/8/19 15:39,55, 5c28a5c0-ea03-11e9-8246-012e5e367d18
5996,Saffron Rice, 55/68cce4d0f75511e98246012e5e367d18,10/24/19,65491,Menu Item,46000060718,Breakfast,Served,Start,7.34139,197,0.95,Lbs,HB,55,Cranston,6.39139,0,6.39139,0,10/25/19 14:30,55, 68cce4d0-f755-11e9-8246-012e5e367d18
5997,Saffron Rice, 55/6b301da0f9d011e98246012e5e367d18,10/28/19,67687,Menu Item,46000060718,Breakfast,Served,Start,5.84225,197,0.95,Lbs,HB,55,Cranston,4.89225,0,4.89225,0,10/28/19 18:15,55, 6b301da0-f9d0-11e9-8246-012e5e367d18
5998,Saffron Rice, 55/6f7c54e0e55911e98246012e5e367d18,10/2/19,45244,Menu Item,46000060718,Breakfast,Served,Start,5.02654,197,0.95,Lbs,HB,55,Cranston,4.0765400000000005,0,4.0765400000000005,0,10/2/19 17:13,55, 6f7c54e0-e559-11e9-8246-012e5e367d18
5999,Saffron Rice, 55/6fde64e0eaa511e990c345c3f76c0e47,10/9/19,53033,Menu Item,46000060718,Breakfast,Served,Start,5.423369999999999,197,0.95,Lbs,HB,55,Cranston,4.47337,0,4.47337,0,10/9/19 11:00,55, 6fde64e0-eaa5-11e9-90c3-45c3f76c0e47
6000,Saffron Rice, 55/772ecca0f44411e98246012e5e367d18,10/21/19,62421,Menu Item,46000060718,Breakfast,Served,Start,5.114719999999999,197,0.95,Lbs,HB,55,Cranston,4.16472,0,4.16472,0,10/21/19 16:51,55, 772ecca0-f444-11e9-8246-012e5e367d18
6001,Saffron Rice, 55/7a8ee280edec11e990c345c3f76c0e47,10/13/19,56696,Menu Item,46000060718,Breakfast,Served,Start,5.3792800000000005,194,2.8,Lbs,HB,55,Cranston,2.57928,0,2.57928,0,10/13/19 15:06,55, 7a8ee280-edec-11e9-90c3-45c3f76c0e47
6002,Saffron Rice, 55/8be8d920f5a611e990c345c3f76c0e47,10/22/19,63840,Menu Item,46000060718,Breakfast,Served,Start,5.996569999999999,198,1.9,Lbs,HB,55,Cranston,4.09657,0,4.09657,0,10/23/19 11:05,55, 8be8d920-f5a6-11e9-90c3-45c3f76c0e47
6003,Saffron Rice, 55/9d663930ef5d11e990c345c3f76c0e47,10/14/19,57925,Menu Item,46000060718,Breakfast,Served,Start,6.1729400000000005,197,0.95,Lbs,HB,55,Cranston,5.22294,0,5.22294,0,10/15/19 11:08,55, 9d663930-ef5d-11e9-90c3-45c3f76c0e47
6004,Saffron Rice, 55/9db3bf20f44e11e98246012e5e367d18,10/21/19,62487,Menu Item,46000060718,Breakfast,Served,Start,5.5777,197,0.95,Lbs,HB,55,Cranston,4.6277,0,4.6277,0,10/21/19 18:03,55, 9db3bf20-f44e-11e9-8246-012e5e367d18
6005,Saffron Rice, 55/9e8c7b90f77211e990c345c3f76c0e47,10/24/19,65607,Menu Item,46000060718,Breakfast,Served,Start,5.95248,197,0.95,Lbs,HB,55,Cranston,5.00248,0,5.00248,0,10/25/19 17:59,55, 9e8c7b90-f772-11e9-90c3-45c3f76c0e47
6006,Saffron Rice, 55/b40e0c80e9db11e990c345c3f76c0e47,10/8/19,52104,Menu Item,46000060718,Breakfast,Served,Start,5.79816,197,0.95,Lbs,HB,55,Cranston,4.84816,0,4.84816,0,10/8/19 10:55,55, b40e0c80-e9db-11e9-90c3-45c3f76c0e47
6007,Saffron Rice, 55/bb1ec3f0fc1111e98246012e5e367d18,10/31/19,69300,Menu Item,46000060718,Breakfast,Served,Start,6.1509,197,0.95,Lbs,HB,55,Cranston,5.2009,0,5.2009,0,10/31/19 15:08,55, bb1ec3f0-fc11-11e9-8246-012e5e367d18
6008,Saffron Rice, 55/bda544b0fa8511e990c345c3f76c0e47,10/28/19,68278,Menu Item,46000060718,Breakfast,Served,Start,5.18086,197,0.95,Lbs,HB,55,Cranston,4.23086,0,4.23086,0,10/29/19 15:53,55, bda544b0-fa85-11e9-90c3-45c3f76c0e47
6009,Saffron Rice, 55/d9c2e200edfc11e98246012e5e367d18,10/13/19,56728,Menu Item,46000060718,Breakfast,Served,Start,6.657960000000001,198,1.9,Lbs,HB,55,Cranston,4.75796,0,4.75796,0,10/13/19 17:03,55, d9c2e200-edfc-11e9-8246-012e5e367d18
6010,Saffron Rice, 55/e736ccb0ef9311e990c345c3f76c0e47,10/14/19,58132,Menu Item,46000060718,Breakfast,Served,Start,5.33519,198,1.9,Lbs,HB,55,Cranston,3.43519,0,3.43519,0,10/15/19 17:37,55, e736ccb0-ef93-11e9-90c3-45c3f76c0e47
6011,Saffron Rice, 55/eae25460fa5b11e990c345c3f76c0e47,10/28/19,68025,Menu Item,46000060718,Breakfast,Served,Start,5.84225,197,0.95,Lbs,HB,55,Cranston,4.89225,0,4.89225,0,10/29/19 10:54,55, eae25460-fa5b-11e9-90c3-45c3f76c0e47
6012,Saffron Rice, 55/f66d6480fa7611e98246012e5e367d18,10/28/19,68217,Menu Item,46000060718,Breakfast,Served,Start,5.62179,197,0.95,Lbs,HB,55,Cranston,4.6717900000000006,0,4.6717900000000006,0,10/29/19 14:07,55, f66d6480-fa76-11e9-8246-012e5e367d18
6013,Saffron Rice, 55/f91a5f30e54511e990c345c3f76c0e47,10/2/19,45131,Menu Item,46000060718,Breakfast,Served,Start,5.90839,197,0.95,Lbs,HB,55,Cranston,4.9583900000000005,0,4.9583900000000005,0,10/2/19 14:54,55, f91a5f30-e545-11e9-90c3-45c3f76c0e47
6014,Saffron Rice, 55/f97a0d90f66b11e98246012e5e367d18,10/23/19,64547,Menu Item,46000060718,Breakfast,Served,Start,5.136769999999999,197,0.95,Lbs,HB,55,Cranston,4.18677,0,4.18677,0,10/24/19 10:39,55, f97a0d90-f66b-11e9-8246-012e5e367d18
6015,Salad Chicken Roasted Garlic Asparagus, 55/0b5cb090e8fb11e98246012e5e367d18,10/7/19,50865,Menu Item,46000064656,Breakfast,Served,Start,8.86258,202,3.75,Lbs,SB,55,Cranston,5.11258,0,5.11258,0,10/7/19 8:07,55, 0b5cb090-e8fb-11e9-8246-012e5e367d18
6016,Salad Chicken Roasted Garlic Asparagus, 55/2e5c9250ece711e990c345c3f76c0e47,10/12/19,55643,Menu Item,46000064656,Breakfast,Served,Start,13.823,201,6.65,Lbs,SB,55,Cranston,7.172999999999999,0,7.172999999999999,0,10/12/19 7:55,55, 2e5c9250-ece7-11e9-90c3-45c3f76c0e47
6017,Salad Chicken Roasted Garlic Asparagus, 55/472b1c80e83111e990c345c3f76c0e47,10/6/19,49698,Menu Item,46000064656,Breakfast,Served,Start,12.4561,201,4.65,Lbs,SB,55,Cranston,5.8061,0,5.8061,0,10/6/19 8:03,55, 472b1c80-e831-11e9-90c3-45c3f76c0e47
6018,Salad Chicken Roasted Garlic Asparagus, 55/495c8400e5d711e98246012e5e367d18,10/3/19,46028,Menu Item,46000064656,Breakfast,Served,Start,13.2939,201,4.65,Lbs,SB,55,Cranston,6.6439,0,6.6439,0,10/3/19 8:14,55, 495c8400-e5d7-11e9-8246-012e5e367d18
6019,Salad Chicken Roasted Garlic Asparagus, 55/4bd62250e9c311e990c345c3f76c0e47,10/8/19,51992,Menu Item,46000064656,Breakfast,Served,Start,6.28317,202,3.75,Lbs,SB,55,Cranston,2.53317,0,2.53317,0,10/8/19 8:01,55, 4bd62250-e9c3-11e9-90c3-45c3f76c0e47
6020,Salad Chicken Roasted Garlic Asparagus, 55/ba2a1fe0e50911e98246012e5e367d18,10/1/19,44580,Menu Item,46000064656,Breakfast,Served,Start,6.52568,202,3.75,Lbs,SB,55,Cranston,2.77568,0,2.77568,0,10/2/19 7:42,55, ba2a1fe0-e509-11e9-8246-012e5e367d18
6021,Salmon Salad, 55/06b76fb0e83011e990c345c3f76c0e47,10/6/19,49674,Menu Item,46000060242,Breakfast,Served,Start,16.9095,201,4.65,Lbs,SB,55,Cranston,10.2595,0,10.2595,0,10/6/19 7:54,55, 06b76fb0-e830-11e9-90c3-45c3f76c0e47
6022,Salmon Salad, 55/2d6a84f0e44611e990c345c3f76c0e47,9/30/19,43377,Menu Item,46000060242,Breakfast,Served,Start,14.5285,200,6.0,Lbs,SB,55,Cranston,8.5285,0,8.5285,0,10/1/19 8:23,55, 2d6a84f0-e446-11e9-90c3-45c3f76c0e47
6023,Salmon Salad, 55/8227fdf0eb5411e990c345c3f76c0e47,10/9/19,53834,Menu Item,46000060242,Breakfast,Served,Start,13.0734,201,6.65,Lbs,SB,55,Cranston,6.4234,0,6.4234,0,10/10/19 7:53,55, 8227fdf0-eb54-11e9-90c3-45c3f76c0e47
6024,Salmon Salad, 55/9413e930e50911e990c345c3f76c0e47,10/1/19,44574,Menu Item,46000060242,Breakfast,Served,Start,9.303510000000001,202,3.75,Lbs,SB,55,Cranston,5.55351,0,5.55351,0,10/2/19 7:42,55, 9413e930-e509-11e9-90c3-45c3f76c0e47
6025,Salmon Salad, 55/a92b9da0ec1f11e98246012e5e367d18,10/11/19,54718,Menu Item,46000060242,Breakfast,Served,Start,9.78852,201,6.65,Lbs,SB,55,Cranston,3.13852,0,3.13852,0,10/11/19 8:07,55, a92b9da0-ec1f-11e9-8246-012e5e367d18
6026,Salmon Salad, 55/b5ca9ca0e5d511e990c345c3f76c0e47,10/3/19,45973,Menu Item,46000060242,Breakfast,Served,Start,10.6263,201,4.65,Lbs,SB,55,Cranston,3.9763,0,3.9763,0,10/3/19 8:03,55, b5ca9ca0-e5d5-11e9-90c3-45c3f76c0e47
6027,Salmon Salad, 55/c9d339a0e4a911e990c345c3f76c0e47,10/1/19,44090,Menu Item,46000060242,Breakfast,Served,Start,10.3838,201,4.65,Lbs,SB,55,Cranston,3.7338,0,3.7338,0,10/1/19 20:16,55, c9d339a0-e4a9-11e9-90c3-45c3f76c0e47
6028,Salmon Salad, 55/fed9f180ece611e98246012e5e367d18,10/12/19,55633,Menu Item,46000060242,Breakfast,Served,Start,12.3238,201,6.65,Lbs,SB,55,Cranston,5.6738,0,5.6738,0,10/12/19 7:54,55, fed9f180-ece6-11e9-8246-012e5e367d18
6029,Salt & Vinegar Fingerling Potatoes, 53/243af950ec3411e990c345c3f76c0e47,10/11/19,54778,Menu Item,46000029309,Breakfast,Served,Start,5.5336,173,1.54,Lbs,HB,53,Westford,3.9936,0,3.9936,0,10/11/19 10:33,53, 243af950-ec34-11e9-90c3-45c3f76c0e47
6030,Salt & Vinegar Fingerling Potatoes, 53/77a20970ec4411e990c345c3f76c0e47,10/11/19,54893,Menu Item,46000029309,Breakfast,Served,Start,5.8202,173,1.54,Lbs,HB,53,Westford,4.2802,0,4.2802,0,10/11/19 12:29,53, 77a20970-ec44-11e9-90c3-45c3f76c0e47
6031,Salt & Vinegar Fingerlings, 55/19418ae0eaa511e98246012e5e367d18,10/9/19,53028,Menu Item,46000029309,Breakfast,Served,Start,5.4454199999999995,197,0.95,Lbs,HB,55,Cranston,4.495419999999999,0,4.495419999999999,0,10/9/19 10:57,55, 19418ae0-eaa5-11e9-8246-012e5e367d18
6032,Salt & Vinegar Fingerlings, 55/1b5d4120eab411e98246012e5e367d18,10/9/19,53125,Menu Item,46000029309,Breakfast,Served,Start,5.33519,197,0.95,Lbs,HB,55,Cranston,4.385190000000001,0,4.385190000000001,0,10/9/19 12:45,55, 1b5d4120-eab4-11e9-8246-012e5e367d18
6033,Salt & Vinegar Fingerlings, 55/934e6130e9e911e98246012e5e367d18,10/8/19,52206,Menu Item,46000029309,Breakfast,Served,Start,5.5336,197,0.95,Lbs,HB,55,Cranston,4.5836,0,4.5836,0,10/8/19 12:35,55, 934e6130-e9e9-11e9-8246-012e5e367d18
6034,Sante Fe Turkey Tips, 55/01510a50e44711e990c345c3f76c0e47,9/30/19,43382,Menu Item,28796400000,Breakfast,Served,Start,8.818489999999999,202,3.75,Lbs,SB,55,Cranston,5.06849,0,5.06849,0,10/1/19 8:29,55, 01510a50-e447-11e9-90c3-45c3f76c0e47
6035,Sante Fe Turkey Tips, 55/15facbb0e83111e98246012e5e367d18,10/6/19,49695,Menu Item,28796400000,Breakfast,Served,Start,9.281460000000001,202,3.75,Lbs,SB,55,Cranston,5.53146,0,5.53146,0,10/6/19 8:02,55, 15facbb0-e831-11e9-8246-012e5e367d18
6036,Sante Fe Turkey Tips, 55/1c5d93a0e9c311e990c345c3f76c0e47,10/8/19,51989,Menu Item,28796400000,Breakfast,Served,Start,7.12093,202,3.75,Lbs,SB,55,Cranston,3.3709300000000004,0,3.3709300000000004,0,10/8/19 8:00,55, 1c5d93a0-e9c3-11e9-90c3-45c3f76c0e47
6037,Sante Fe Turkey Tips, 55/2e6f1e00ece911e98246012e5e367d18,10/12/19,55654,Menu Item,28796400000,Breakfast,Served,Start,8.531889999999999,202,3.75,Lbs,SB,55,Cranston,4.78189,0,4.78189,0,10/12/19 8:10,55, 2e6f1e00-ece9-11e9-8246-012e5e367d18
6038,Sante Fe Turkey Tips, 55/721fe080ea9111e98246012e5e367d18,10/9/19,52957,Menu Item,28796400000,Breakfast,Served,Start,12.853,201,6.65,Lbs,SB,55,Cranston,6.202999999999999,0,6.202999999999999,0,10/9/19 8:36,55, 721fe080-ea91-11e9-8246-012e5e367d18
6039,Sante Fe Turkey Tips, 55/c502bc90ea8d11e98246012e5e367d18,10/9/19,52934,Menu Item,28796400000,Breakfast,Served,Start,2.07235,210,0.7,Lbs,SB,55,Cranston,1.37235,0,1.37235,0,10/9/19 8:10,55, c502bc90-ea8d-11e9-8246-012e5e367d18
6040,Sante Fe Turkey Tips, 55/cd41ea20e5d311e98246012e5e367d18,10/3/19,45918,Menu Item,28796400000,Breakfast,Served,Start,12.6104,201,4.65,Lbs,SB,55,Cranston,5.9604,0,5.9604,0,10/3/19 7:49,55, cd41ea20-e5d3-11e9-8246-012e5e367d18
6041,Sante Fe Turkey Tips, 55/d57af990eb5311e98246012e5e367d18,10/9/19,53813,Menu Item,28796400000,Breakfast,Served,Start,11.5963,201,6.65,Lbs,SB,55,Cranston,4.9463,0,4.9463,0,10/10/19 7:48,55, d57af990-eb53-11e9-8246-012e5e367d18
6042,Sauerkraut & Sweet Potato Pierogis, 52/06001500f5c211e990c345c3f76c0e47,10/22/19,64022,Menu Item,46000029306,Breakfast,Served,Start,8.366539999999999,185,1.82,Lbs,HB,52,Hingham,6.54654,0,6.54654,0,10/23/19 14:22,52, 06001500-f5c2-11e9-90c3-45c3f76c0e47
6043,Sauerkraut & Sweet Potato Pierogis, 52/6dea47a0f5ca11e98246012e5e367d18,10/22/19,64060,Menu Item,46000029306,Breakfast,Served,Start,2.67862,177,1.23,Lbs,HB,52,Hingham,1.44862,0,1.44862,0,10/23/19 15:22,52, 6dea47a0-f5ca-11e9-8246-012e5e367d18
6044,Sauerkraut & Sweet Potato Pierogis, 52/7c365c00f8e411e98246012e5e367d18,10/26/19,66739,Menu Item,46000029306,Breakfast,Served,Start,7.539810000000001,184,2.84,Lbs,HB,52,Hingham,4.69981,0,4.69981,0,10/27/19 14:06,52, 7c365c00-f8e4-11e9-8246-012e5e367d18
6045,Sauerkraut & Sweet Potato Pierogis, 52/8984f9a0f41311e990c345c3f76c0e47,10/21/19,62129,Menu Item,46000029306,Breakfast,Served,Start,6.856380000000001,185,1.82,Lbs,HB,52,Hingham,5.03638,0,5.03638,0,10/21/19 11:00,52, 8984f9a0-f413-11e9-90c3-45c3f76c0e47
6046,Sauerkraut & Sweet Potato Pierogis, 52/939fa1e0f74411e990c345c3f76c0e47,10/24/19,65365,Menu Item,46000029306,Breakfast,Served,Start,6.33829,185,1.82,Lbs,HB,52,Hingham,4.51829,0,4.51829,0,10/25/19 12:29,52, 939fa1e0-f744-11e9-90c3-45c3f76c0e47
6047,Sauerkraut & Sweet Potato Pierogis, 52/9b068650f06511e990c345c3f76c0e47,10/16/19,58808,Menu Item,46000029306,Breakfast,Served,Start,6.569780000000001,185,1.82,Lbs,HB,52,Hingham,4.74978,0,4.74978,0,10/16/19 18:38,52, 9b068650-f065-11e9-90c3-45c3f76c0e47
6048,Sauerkraut & Sweet Potato Pierogis, 52/9bd70b80f43011e990c345c3f76c0e47,10/21/19,62321,Menu Item,46000029306,Breakfast,Served,Start,6.018619999999999,185,1.82,Lbs,HB,52,Hingham,4.19862,0,4.19862,0,10/21/19 14:28,52, 9bd70b80-f430-11e9-90c3-45c3f76c0e47
6049,Sauerkraut & Sweet Potato Pierogis, 52/aaafe630f05d11e990c345c3f76c0e47,10/16/19,58759,Menu Item,46000029306,Breakfast,Served,Start,6.82331,185,1.82,Lbs,HB,52,Hingham,5.00331,0,5.00331,0,10/16/19 17:41,52, aaafe630-f05d-11e9-90c3-45c3f76c0e47
6050,Sauerkraut & Sweet Potato Pierogis, 52/bc102c20f81c11e98246012e5e367d18,10/25/19,66112,Menu Item,46000029306,Breakfast,Served,Start,6.4375,185,1.82,Lbs,HB,52,Hingham,4.6175,0,4.6175,0,10/26/19 14:16,52, bc102c20-f81c-11e9-8246-012e5e367d18
6051,Sauerkraut & Sweet Potato Pierogis, 52/e5780b50f8cb11e98246012e5e367d18,10/26/19,66620,Menu Item,46000029306,Breakfast,Served,Start,7.62799,184,2.84,Lbs,HB,52,Hingham,4.78799,0,4.78799,0,10/27/19 11:10,52, e5780b50-f8cb-11e9-8246-012e5e367d18
6052,Sauerkraut & Sweet Potato Pierogis, 52/f5d6b520f51811e990c345c3f76c0e47,10/22/19,63311,Menu Item,46000029306,Breakfast,Served,Start,6.34931,184,2.84,Lbs,HB,52,Hingham,3.5093099999999997,0,3.5093099999999997,0,10/22/19 18:12,52, f5d6b520-f518-11e9-90c3-45c3f76c0e47
6053,Sauerkraut & Sweet Potato Pierogis, 53/0dc166c0ec7811e98246012e5e367d18,10/11/19,55162,Menu Item,46000029306,Breakfast,Served,Start,4.29901,173,1.54,Lbs,HB,53,Westford,2.75901,0,2.75901,0,10/11/19 18:39,53, 0dc166c0-ec78-11e9-8246-012e5e367d18
6054,Sauerkraut & Sweet Potato Pierogis, 53/10b93b80e6fd11e98246012e5e367d18,10/4/19,47908,Menu Item,46000029306,Breakfast,Served,Start,4.36515,173,1.54,Lbs,HB,53,Westford,2.82515,0,2.82515,0,10/4/19 19:16,53, 10b93b80-e6fd-11e9-8246-012e5e367d18
6055,Sauerkraut & Sweet Potato Pierogis, 53/1f84ac10ed1711e990c345c3f76c0e47,10/11/19,55877,Menu Item,46000029306,Breakfast,Served,Start,4.4974300000000005,173,1.54,Lbs,HB,53,Westford,2.95743,0,2.95743,0,10/12/19 13:37,53, 1f84ac10-ed17-11e9-90c3-45c3f76c0e47
6056,Sauerkraut & Sweet Potato Pierogis, 53/40513150ee0911e990c345c3f76c0e47,10/13/19,56759,Menu Item,46000029306,Breakfast,Served,Start,4.519480000000001,173,1.54,Lbs,HB,53,Westford,2.97948,0,2.97948,0,10/13/19 18:31,53, 40513150-ee09-11e9-90c3-45c3f76c0e47
6057,Sauerkraut & Sweet Potato Pierogis, 53/57d46c40e6e111e990c345c3f76c0e47,10/4/19,47765,Menu Item,46000029306,Breakfast,Served,Start,4.519480000000001,173,1.54,Lbs,HB,53,Westford,2.97948,0,2.97948,0,10/4/19 15:57,53, 57d46c40-e6e1-11e9-90c3-45c3f76c0e47
6058,Sauerkraut & Sweet Potato Pierogis, 53/6bbec9c0ea1111e98246012e5e367d18,10/8/19,52414,Menu Item,46000029306,Breakfast,Served,Start,4.16674,173,1.54,Lbs,HB,53,Westford,2.6267400000000003,0,2.6267400000000003,0,10/8/19 17:19,53, 6bbec9c0-ea11-11e9-8246-012e5e367d18
6059,Sauerkraut & Sweet Potato Pierogis, 53/76360d40f0ed11e98246012e5e367d18,10/17/19,59305,Menu Item,46000029306,Breakfast,Served,Start,4.3872,173,1.54,Lbs,HB,53,Westford,2.8472,0,2.8472,0,10/17/19 10:49,53, 76360d40-f0ed-11e9-8246-012e5e367d18
6060,Sauerkraut & Sweet Potato Pierogis, 53/7b0c97a0ede411e990c345c3f76c0e47,10/13/19,56663,Menu Item,46000029306,Breakfast,Served,Start,2.6235,173,1.54,Lbs,HB,53,Westford,1.0835,0,1.0835,0,10/13/19 14:07,53, 7b0c97a0-ede4-11e9-90c3-45c3f76c0e47
6061,Sauerkraut & Sweet Potato Pierogis, 53/7c999d10f05111e990c345c3f76c0e47,10/16/19,58699,Menu Item,46000029306,Breakfast,Served,Start,4.4974300000000005,173,1.54,Lbs,HB,53,Westford,2.95743,0,2.95743,0,10/16/19 16:13,53, 7c999d10-f051-11e9-90c3-45c3f76c0e47
6062,Sauerkraut & Sweet Potato Pierogis, 53/7f97aba0ed0011e98246012e5e367d18,10/11/19,55744,Menu Item,46000029306,Breakfast,Served,Start,5.2910900000000005,173,1.54,Lbs,HB,53,Westford,3.75109,0,3.75109,0,10/12/19 10:55,53, 7f97aba0-ed00-11e9-8246-012e5e367d18
6063,Sauerkraut & Sweet Potato Pierogis, 53/8773dae0ee9711e98246012e5e367d18,10/14/19,57304,Menu Item,46000029306,Breakfast,Served,Start,4.62971,173,1.54,Lbs,HB,53,Westford,3.0897099999999997,0,3.0897099999999997,0,10/14/19 11:29,53, 8773dae0-ee97-11e9-8246-012e5e367d18
6064,Sauerkraut & Sweet Potato Pierogis, 53/8d3d7bb0ef5b11e990c345c3f76c0e47,10/15/19,57909,Menu Item,46000029306,Breakfast,Served,Start,4.1006,173,1.54,Lbs,HB,53,Westford,2.5606,0,2.5606,0,10/15/19 10:52,53, 8d3d7bb0-ef5b-11e9-90c3-45c3f76c0e47
6065,Sauerkraut & Sweet Potato Pierogis, 53/b389eb90ec5011e990c345c3f76c0e47,10/11/19,55001,Menu Item,46000029306,Breakfast,Served,Start,5.59974,173,1.54,Lbs,HB,53,Westford,4.059740000000001,0,4.059740000000001,0,10/11/19 13:57,53, b389eb90-ec50-11e9-90c3-45c3f76c0e47
6066,Sauerkraut & Sweet Potato Pierogis, 53/bd7c06f0ed4111e990c345c3f76c0e47,10/12/19,56000,Menu Item,46000029306,Breakfast,Served,Start,3.50535,173,1.54,Lbs,HB,53,Westford,1.96535,0,1.96535,0,10/12/19 18:42,53, bd7c06f0-ed41-11e9-90c3-45c3f76c0e47
6067,Sauerkraut & Sweet Potato Pierogis, 53/d48fd8b0ed3411e98246012e5e367d18,10/11/19,55966,Menu Item,46000029306,Breakfast,Served,Start,3.50535,173,1.54,Lbs,HB,53,Westford,1.96535,0,1.96535,0,10/12/19 17:10,53, d48fd8b0-ed34-11e9-8246-012e5e367d18
6068,Sauerkraut & Sweet Potato Pierogis, 53/ec9695f0ef9811e98246012e5e367d18,10/15/19,58144,Menu Item,46000029306,Breakfast,Served,Start,4.32106,173,1.54,Lbs,HB,53,Westford,2.7810599999999996,0,2.7810599999999996,0,10/15/19 18:12,53, ec9695f0-ef98-11e9-8246-012e5e367d18
6069,Sauerkraut & Sweet Potato Pierogis, 53/ee2d5320e6f311e98246012e5e367d18,10/4/19,47881,Menu Item,46000029306,Breakfast,Served,Start,4.18878,173,1.54,Lbs,HB,53,Westford,2.64878,0,2.64878,0,10/4/19 18:10,53, ee2d5320-e6f3-11e9-8246-012e5e367d18
6070,Sausage Patties, 54/26a8f3a0e50311e990c345c3f76c0e47,10/2/19,44487,Menu Item,46000065097,Breakfast,Served,Start,5.26905,160,1.61,Lbs,HB,54,West hartford,3.65905,0,3.65905,0,10/2/19 6:55,54, 26a8f3a0-e503-11e9-90c3-45c3f76c0e47
